epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
2,6.453668831588029,635.0278343715626,6.059320606110661,428.0845000466789,gelu133,gelu133
3,6.131343013637668,460.053604234116,5.832219251434591,341.11485932525653,gelu133,gelu133
4,5.907833915847641,367.90837119504783,5.669502932380967,289.8904034406691,gelu133,gelu133
5,5.729076759917634,307.6850700165538,5.567483188220392,261.77443248468364,gelu133,gelu133
1,7.176638481262085,1308.5023020354556,6.430634067287634,620.5673047199219,gelu134,gelu134
2,6.433975461717847,622.644333008376,6.047615625871866,423.1029905430754,gelu134,gelu134
3,6.120791512888509,455.2248682900439,5.811039266098192,333.9660249506952,gelu134,gelu134
4,5.895495473326265,363.3968447438461,5.668229447335977,289.52146731438177,gelu134,gelu134
5,5.718695968776554,304.50757654955856,5.554947734771107,258.51345290269524,gelu134,gelu134
1,7.188404446715242,1323.9890243745067,6.459635350490823,638.8280657515157,gelu135,gelu135
2,6.437246856155929,624.6845836289823,6.025704074855052,413.9329792517529,gelu135,gelu135
3,6.111150831609339,450.85727752769,5.800833603894057,330.57501370272104,gelu135,gelu135
4,5.8898013836139445,361.3335104887733,5.66201670788534,287.7283218131579,gelu135,gelu135
5,5.724910193985397,306.40574692874446,5.561728456925932,260.2723172462116,gelu135,gelu135
1,7.205808500905375,1347.2334883288188,6.492818359556543,660.3819366630205,gelu136,gelu136
2,6.497500489165375,663.4811803502379,6.098832756414701,445.3376490734418,gelu136,gelu136
3,6.177697864326682,481.88132224585337,5.856745935421224,349.58471989122603,gelu136,gelu136
4,5.94610829882093,382.2627880098987,5.699419493448303,298.6939568303096,gelu136,gelu136
5,5.759135513991624,317.0741042764805,5.590552899624123,267.88369156781545,gelu136,gelu136
1,7.256636712934587,1417.481115244872,6.559255719862809,705.7462261737298,gelu137,gelu137
2,6.520242307093237,678.7428296177304,6.0959312349905765,444.04736514214375,gelu137,gelu137
3,6.163290288183953,474.9883551136659,5.854817353476667,348.911166822264,gelu137,gelu137
4,5.929660770442936,376.0269327364885,5.688017860996049,295.3076992346623,gelu137,gelu137
5,5.744292423560784,312.40250095796773,5.573887094271036,263.45619051959807,gelu137,gelu137
1,7.258356187250707,1419.920534274274,6.613439633010641,745.0412850440428,gelu138,gelu138
2,6.563666296529246,708.8658486210903,6.150973236086268,469.17378151138047,gelu138,gelu138
3,6.213892249794273,499.6422037652914,5.903116555315261,366.17690195849474,gelu138,gelu138
4,5.969891976405095,391.4633811840848,5.727290972161885,307.1361001036565,gelu138,gelu138
5,5.787248836292492,326.1145944420167,5.609416774702943,272.98497982162195,gelu138,gelu138
1,7.173809011023004,1304.805166647927,6.409666407076195,607.6909258517777,gelu139,gelu139
2,6.382195584662073,591.2243668267377,5.973022989868511,392.6909791109547,gelu139,gelu139
3,6.043490558475643,421.3612570453776,5.761571617120756,317.84747111229115,gelu139,gelu139
4,5.816506776895437,335.79698864372307,5.619293991586685,275.6946717511348,gelu139,gelu139
5,5.632683235210377,279.4108376856586,5.518977513323284,249.37991913975603,gelu139,gelu139
6,5.489891646268008,242.23095880755187,5.426470160662718,227.34533491491564,gelu139,gelu139
1,7.175944687484146,1307.594786130732,6.398727207760438,601.0795014662053,gelu140,gelu140
2,6.362779341973029,579.8557362352713,5.932118691858578,376.9523141788706,gelu140,gelu140
3,5.997490317909629,402.4175849117576,5.711862054423492,302.4336922965143,gelu140,gelu140
4,5.768095042202975,319.92770301913373,5.562188842131755,260.3921703577399,gelu140,gelu140
5,5.590142626862426,267.7738087283716,5.466277336724609,236.57785177038176,gelu140,gelu140
6,5.443404820772794,231.22813504667835,5.395827670755304,220.48456021956773,gelu140,gelu140
7,5.326082545917827,205.63084484994573,5.3314911910282285,206.74604224835696,gelu140,gelu140
8,5.231225459130256,187.02185078207285,5.285164438154625,197.38663867425663,gelu140,gelu140
9,5.152341664016068,172.83574005677937,5.257145079692942,191.93275564998868,gelu140,gelu140
10,5.089895974386941,162.37297022714105,5.231792969747919,187.1280177907296,gelu140,gelu140
11,5.041390049826729,154.6848853491419,5.219863119328033,184.908871887712,gelu140,gelu140
12,5.0047470749198615,149.11936236164567,5.208650141410291,182.8470738410186,gelu140,gelu140
13,4.979656589614762,145.42443281712949,5.2006221385603,181.38505341529967,gelu140,gelu140
14,4.962728995781441,142.9834652255927,5.201722953748432,181.58483477800397,gelu140,gelu140
15,4.955116594468916,141.89915006452966,5.196925354517709,180.71574994170655,gelu140,gelu140
1,7.233628034829855,1385.2390940838195,6.525449290670916,682.2862496439967,gelu141,gelu141
2,6.50148442646602,666.1297200779372,6.083874539892247,438.72576636224255,gelu141,gelu141
3,6.162336602911249,474.5355816506967,5.853641457059576,348.5011245621749,gelu141,gelu141
4,5.933975573186274,377.6529201622773,5.6901037077174434,295.9243086837526,gelu141,gelu141
5,5.747580980325674,313.4315454240396,5.575064809548573,263.76664968049886,gelu141,gelu141
1,7.201523991374226,1341.4736015634578,6.4863504628441495,656.1244378793756,gelu142,gelu142
2,6.473037760693591,647.4475333359255,6.063668674210951,429.9498930946851,gelu142,gelu142
3,6.1201381521386935,454.927539370863,5.81195340760273,334.2714567378755,gelu142,gelu142
4,5.878801591151006,357.3806967846405,5.662991404569067,288.0089063744505,gelu142,gelu142
5,5.711164108642213,302.222683621732,5.554070962684949,258.28689485769206,gelu142,gelu142
1,7.213792632271598,1358.033032601459,6.493705980580069,660.9683657784624,gelu143,gelu143
2,6.449292175776951,632.2546092627439,6.017126684522815,410.3976979358875,gelu143,gelu143
3,6.090240377050775,441.5275314768661,5.801769678623368,330.8846014952381,gelu143,gelu143
4,5.864905802281824,352.4489546566809,5.64490525703236,282.8467572121268,gelu143,gelu143
5,5.697567081832505,298.1411648323398,5.543266951342037,255.51138065736507,gelu143,gelu143
1,7.272026734156804,1439.4649113261944,6.638761403067531,764.1479353410791,gelu144,gelu144
2,6.581526270398608,721.6399067742249,6.178352508527795,482.1968863389182,gelu144,gelu144
3,6.256565626089151,521.4250927648803,5.946020277200863,382.229142100812,gelu144,gelu144
4,6.026186960679548,414.1329098876751,5.769466534591442,320.3667824569121,gelu144,gelu144
5,5.844855784417152,345.4527185233737,5.64170254022552,281.942328237073,gelu144,gelu144
1,7.256264123049649,1416.9530744966708,6.552258432714285,700.8251543303767,gelu145,gelu145
2,6.534567982524068,688.5362603634699,6.143709725371666,465.778279284245,gelu145,gelu145
3,6.207684152490728,496.5499846771428,5.883301141482561,358.9923724059794,gelu145,gelu145
4,5.971040293172404,391.9131633452598,5.710982864897111,302.16791261429887,gelu145,gelu145
5,5.786626178425151,325.91159982878764,5.601079708300319,270.7185467471204,gelu145,gelu145
1,7.175150218662563,1306.5563553969266,6.45232705076595,634.1763375906929,gelu146,gelu146
2,6.457511526959522,637.4727474109537,6.0569502256188485,427.0709785892227,gelu146,gelu146
3,6.137733439465503,463.00295644004046,5.832274342325411,341.13365216438103,gelu146,gelu146
4,5.910256132855639,368.80060526517286,5.66658256097455,289.045050768157,gelu146,gelu146
5,5.724591101799812,306.3079908467114,5.555674863910647,258.7014939240317,gelu146,gelu146
1,7.273051117564534,1440.940230814757,6.622897926257492,752.1215347552385,gelu147,gelu147
2,6.513736117493499,674.3411347366556,6.061708808979993,429.1080744431647,gelu147,gelu147
3,6.12472944278698,457.0210461996032,5.812510568772344,334.4577517070224,gelu147,gelu147
4,5.889105782523141,361.0822539020425,5.657824591939516,286.5246560432051,gelu147,gelu147
5,5.705318845830836,300.46126559924335,5.537755213180583,254.10694283216807,gelu147,gelu147
1,7.198262495713515,1337.105518347298,6.448351067220761,631.6598689417747,gelu148,gelu148
2,6.392250203467035,597.1988878963897,5.956733450708329,386.3460423778776,gelu148,gelu148
3,6.019880259549105,411.5293160704779,5.72484717701624,306.3864387756176,gelu148,gelu148
4,5.784940762476964,325.3627658574205,5.5733706933301,263.3201766167944,gelu148,gelu148
5,5.607440626466429,272.4460537094786,5.487122143217633,241.5610275447828,gelu148,gelu148
1,7.23709457427948,1390.049412813354,6.542632758920687,694.1116030717927,gelu149,gelu149
2,6.550874576701984,699.8559839777628,6.138820266552365,463.5064341414398,gelu149,gelu149
3,6.200132936864466,492.814549959923,5.871803364472559,354.8883966703438,gelu149,gelu149
4,5.955904244662046,386.0258146892965,5.705141580165485,300.4080088535204,gelu149,gelu149
5,5.770723999320687,320.7698857772611,5.589589808594499,267.6258193846094,gelu149,gelu149
1,7.203207207011891,1343.7334923152875,6.456751074701039,636.9881640950547,gelu150,gelu150
2,6.403561506357107,603.9923343357093,5.970225222700908,391.5938566448352,gelu150,gelu150
3,6.027121935452853,414.52029478054624,5.737639054107437,310.330871002797,gelu150,gelu150
4,5.795049471574111,328.66844332501233,5.586943691485444,266.9185862486281,gelu150,gelu150
5,5.619838958972698,275.8449573023795,5.482372974857032,240.41653340442627,gelu150,gelu150
1,7.162963752860908,1290.7306764569548,6.402348408189515,603.2600765817564,gelu151,gelu151
2,6.364382703821142,580.7862005363068,5.95419991069909,385.36845811942953,gelu151,gelu151
3,6.004778267501236,405.3610970408652,5.716279556350914,303.7726489595692,gelu151,gelu151
4,5.772333296147974,321.2865153303833,5.568654292573903,262.0811772422068,gelu151,gelu151
5,5.591080347855727,268.02502361660146,5.462567769706838,235.70187612401887,gelu151,gelu151
6,5.452230348691836,233.27787713169255,5.3969120501187415,220.72377880503427,gelu151,gelu151
7,5.343828053145737,209.3124377486536,5.344800208222185,209.5160208387082,gelu151,gelu151
8,5.25272346900536,191.08597716828984,5.31021931884318,202.3946124731101,gelu151,gelu151
9,5.178479012671288,177.412763111078,5.282061692876967,196.7751473547096,gelu151,gelu151
10,5.11826530774752,167.04534587555594,5.256538076552043,191.8162872163962,gelu151,gelu151
1,7.205540281194788,1346.8721822093628,6.483306171436647,654.1300411935244,gelu152,gelu152
2,6.45363875416728,635.0087346594376,6.0319582259216125,416.5298909096163,gelu152,gelu152
3,6.106446167567631,448.74112729732445,5.803247820578161,331.374057560558,gelu152,gelu152
4,5.8798248965542514,357.7465935628219,5.647108172628203,283.4705315536792,gelu152,gelu152
5,5.713247481164161,302.8529824018974,5.550709484794546,257.4201267982538,gelu152,gelu152
1,7.190953971146346,1327.3688734117377,6.456591733877119,636.8866739621358,gelu153,gelu153
2,6.409043888469319,607.3127446678304,5.976495152638723,394.0568359752778,gelu153,gelu153
3,6.047467397524046,423.0402793337338,5.751500731847558,314.6625302023341,gelu153,gelu153
4,5.822669282183424,337.87272867227847,5.612953870676835,273.95226357393733,gelu153,gelu153
5,5.64657971813724,283.3207698528312,5.511039384358374,247.4081456306509,gelu153,gelu153
1,7.174430135484937,1305.6158648011522,6.449556064834069,632.4214763516718,gelu154,gelu154
2,6.456756701359859,636.9917482202096,6.068434664461649,432.0039209437704,gelu154,gelu154
3,6.137293866583399,462.7994776212171,5.8235876502408415,338.1831627183013,gelu154,gelu154
4,5.901811718821644,365.69941256424096,5.669156538658747,289.790004614551,gelu154,gelu154
5,5.717096605024614,304.0209474216596,5.54897283444466,256.97346600405325,gelu154,gelu154
1,7.239912396544343,1393.9718487663356,6.545797839845522,696.3120028511476,gelu155,gelu155
2,6.516244955948897,676.035071726162,6.102567461499623,447.0039635156383,gelu155,gelu155
3,6.173160294790963,479.6997056000191,5.864817341870443,352.4177782561198,gelu155,gelu155
4,5.94125781073556,380.4131164425957,5.693925241980143,297.05735718144933,gelu155,gelu155
5,5.757749018731055,316.63478715957984,5.578990581755651,264.80417266992856,gelu155,gelu155
1,7.204021107543122,1344.8276029067135,6.485586815628239,655.6235815422118,gelu156,gelu156
2,6.452693874423916,634.4090111471166,6.028309927697454,415.0130343033898,gelu156,gelu156
3,6.083768458752246,438.6792283012479,5.77573025080302,322.3797668659051,gelu156,gelu156
4,5.845667591819039,345.7332734601523,5.6155414261599566,274.6620481631377,gelu156,gelu156
5,5.664719735468542,288.5071114742787,5.505417061936745,246.02104029681144,gelu156,gelu156
1,7.205551042185201,1346.886675965987,6.484961831687418,655.2139553507533,gelu157,gelu157
2,6.457945339210503,637.7493508910985,6.042375242306921,420.89156799710514,gelu157,gelu157
3,6.092873408006026,442.6916190015467,5.781950954618799,324.39144645604324,gelu157,gelu157
4,5.856701357857688,349.5691366034988,5.636152581160956,280.3818940351396,gelu157,gelu157
5,5.685406097998986,294.53743182886006,5.529862615242221,252.10927267281656,gelu157,gelu157
1,7.183994725748494,1318.1634562191527,6.446453056946303,630.4621090604126,gelu158,gelu158
2,6.409812761472536,607.7798705989617,5.996002977674359,401.8194979360061,gelu158,gelu158
3,6.0693675497552375,432.4071190879598,5.773165866094804,321.55412021180206,gelu158,gelu158
4,5.847437839527111,346.345849040385,5.636019901400089,280.34469550028854,gelu158,gelu158
5,5.670663149564059,290.2269344547367,5.525347824975853,250.9736177334605,gelu158,gelu158
1,7.180056713915967,1312.9827205257957,6.452609855305895,634.3557109006871,gelu159,gelu159
2,6.422399439892688,615.4781466100272,5.988764099217003,398.9212780154036,gelu159,gelu159
3,6.055073447994419,426.27021299708025,5.75776458179048,316.63971500393427,gelu159,gelu159
4,5.828552809152213,339.8664713515902,5.610880093316196,273.3847362379024,gelu159,gelu159
5,5.6510563935195055,284.5919481719265,5.508171440633747,246.6996094984933,gelu159,gelu159
1,7.161115192866825,1288.346887332744,6.405188176704002,604.9756302880878,gelu16,gelu16
2,6.382793174995171,591.5777823813872,5.96774615031165,390.6242694620051,gelu16,gelu16
3,6.0313537690070245,416.2781926149743,5.737236860875275,310.2060831228512,gelu16,gelu16
4,5.799153043078138,330.01992884554363,5.577991544254809,264.5397554743914,gelu16,gelu16
5,5.61930033638999,275.69642098514856,5.48411510348213,240.83573497472096,gelu16,gelu16
6,5.47414662001969,238.4468942746583,5.40549438636983,222.62625666824283,gelu16,gelu16
1,7.199570744425862,1338.8559296569636,6.468693802293208,644.6411480082763,gelu160,gelu160
2,6.428679027042904,619.3552558528437,6.02113465612001,412.0458609417085,gelu160,gelu160
3,6.066745531308901,431.2748247424227,5.769909686294368,320.50878500413035,gelu160,gelu160
4,5.841311724869521,344.2305804622753,5.621261601532265,276.2376653538397,gelu160,gelu160
5,5.672664825256531,290.8084564698108,5.527147444662524,251.4256814461415,gelu160,gelu160
1,7.202863949043053,1343.272324240392,6.473427992172493,647.7002370476349,gelu161,gelu161
2,6.465231989289855,642.4133791839727,6.055933514457732,426.636991415888,gelu161,gelu161
3,6.105156208251739,448.1626426907636,5.790205531618403,327.08024279962893,gelu161,gelu161
4,5.861872773070435,351.38158617981884,5.63722974559712,280.6840741595624,gelu161,gelu161
5,5.691522301970186,296.3444031086163,5.537694767469848,254.0915836216097,gelu161,gelu161
1,7.206631397033905,1348.3425778207293,6.500296411882507,665.338818150507,gelu162,gelu162
2,6.464081699912484,641.6748427447606,6.036646771595101,418.4873956668531,gelu162,gelu162
3,6.092389444966655,442.4774244554128,5.769711657149889,320.44532120768605,gelu162,gelu162
4,5.848139319862876,346.5888890767978,5.614958922258575,274.5021030373737,gelu162,gelu162
5,5.665938819919552,288.8590404798865,5.51254746001197,247.78153731226325,gelu162,gelu162
1,7.167709486348765,1296.870698181592,6.43442992356251,622.9273654093657,gelu163,gelu163
2,6.406632177122346,605.8498463836104,5.9833313758699385,396.75992540601067,gelu163,gelu163
3,6.041749033894572,420.62808466288885,5.741229003220038,311.4469451638494,gelu163,gelu163
4,5.817484165881421,336.1253533658411,5.605022216192872,271.7879634610543,gelu163,gelu163
5,5.644323917297455,282.6823749388733,5.504874258403898,245.88753544371465,gelu163,gelu163
1,7.218827540581519,1364.887846601476,6.495379636902111,662.0755259068505,gelu164,gelu164
2,6.4671713979570535,643.6604901975437,6.042844122236127,421.0889618791092,gelu164,gelu164
3,6.119278009359415,454.5364049726073,5.811225493344601,334.0282243153445,gelu164,gelu164
4,5.889488202589495,361.2203654081612,5.655058406063698,285.73317078893984,gelu164,gelu164
5,5.713128942114252,302.8170846247875,5.558956980027328,259.55197719560493,gelu164,gelu164
1,7.172303484155463,1302.842225413784,6.4225384817263285,615.5637297697795,gelu165,gelu165
